diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Image-interpolated_Mean,diagnostics_Image-interpolated_Minimum,diagnostics_Image-interpolated_Maximum,diagnostics_Mask-interpolated_VoxelNum,diagnostics_Mask-interpolated_VolumeNum,diagnostics_Mask-interpolated_Mean,diagnostics_Mask-interpolated_Minimum,diagnostics_Mask-interpolated_Maximum,original_shape_VoxelVolume,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Sphericity,original_firstorder_Mean,original_firstorder_Kurtosis,original_firstorder_Skewness,original_glcm_Contrast,original_glcm_Correlation,original_glcm_InverseVariance,original_glszm_LargeAreaEmphasis,Malignancy
0.1192836968932155,0.0,1.0,1781,1,0.0522401433691756,0.0,1.0,1094,1,0.0009140767824497,0.0,1.0,1094.0,775.0788577308284,0.7205567316989417,0.6550232382512887,0.0009140767824497,1092.0009149130833,33.03030297943214,0.0,1.0,0.0,1196836.0,1
0.062370867768595,0.0,1.0,341,1,0.0438988095238095,0.0,1.0,300,1,0.3666666666666666,0.0,1.0,300.0,299.6577517339829,1.0373267044014984,0.7052318426800142,0.3666666666666666,1.30622009569378,0.5533715710928597,0.0,1.0,0.0,90000.0,0
0.1516158260344307,0.0,1.0,3293,1,0.0838057445200302,0.0,1.0,1581,1,0.3238456672991777,0.0,1.0,1581.0,839.0610501028742,0.5382046504829212,0.7749160213884626,0.3238456672991777,1.5668429168615527,0.7528897109547672,0.0,1.0,0.0,2499561.0,0
0.2358803986710963,0.0,1.0,3146,1,0.1067588325652841,0.0,1.0,1516,1,0.3410290237467018,0.0,1.0,1516.0,867.2474555030182,0.5794042516513775,0.7296512451115855,0.3410290237467018,1.4498192583298966,0.6706856628331163,0.0,1.0,0.0,2298256.0,0
0.0919661733615222,0.0,1.0,1098,1,0.0624176548089591,0.0,1.0,529,1,0.2551984877126654,0.0,1.0,529.0,411.8409045995092,0.7978835736509704,0.7555814409780911,0.2551984877126654,2.261158112427148,1.123012961825084,0.0,1.0,0.0,279841.0,0
0.4217758985200845,0.0,1.0,1062,1,0.1909340659340659,0.0,1.0,671,1,0.375558867362146,0.0,1.0,671.0,569.6353530151378,0.8705029272437635,0.6398895075141797,0.375558867362146,1.264130393605334,0.513936176587457,0.0,1.0,0.0,450241.0,1
0.354122621564482,0.0,1.0,601,1,0.1367965367965368,0.0,1.0,382,1,0.2984293193717277,0.0,1.0,382.0,320.3732354855778,0.8636367125299189,0.7793119187332638,0.2984293193717277,1.7762503273108148,0.8810506950855977,0.0,1.0,0.0,145924.0,1
0.3877940241576605,0.0,1.0,991,1,0.1547186273084193,0.0,1.0,645,1,0.2945736434108527,0.0,1.0,645.0,447.0691207104557,0.7072945878082356,0.7966954616695378,0.2945736434108527,1.8123192596876807,0.9012875566031524,0.0,1.0,0.0,416025.0,1
0.3586872957908898,0.0,1.0,952,1,0.1410763149893584,0.0,1.0,595,1,0.2957983193277311,0.0,1.0,595.0,421.49333989187903,0.723593716552582,0.8002469501290949,0.2957983193277311,1.8007295508787156,0.8948349294024658,0.0,1.0,0.0,354025.0,1
0.1782574830310448,0.0,1.0,3739,1,0.0844474153297682,0.0,1.0,2729,1,0.4111396115793331,0.0,1.0,2729.0,1387.8042065928655,0.5145733061152635,0.6751649510377399,0.4111396115793331,1.1304592097629904,0.3611913755379423,0.0,1.0,0.0,7447441.0,1
0.5043086352983595,0.0,1.0,985,1,0.2342677345537757,0.0,1.0,599,1,0.3956594323873121,0.0,1.0,599.0,493.97538918820766,0.8478444783320449,0.6829227120990493,0.3956594323873121,1.1821222929342377,0.4267578856145929,0.0,1.0,0.0,358801.0,0
0.4326403570589617,0.0,1.0,272,1,0.2270723104056437,0.0,1.0,83,1,0.4096385542168674,0.0,1.0,83.0,114.778262456617,1.4979218591401893,0.7601012910181797,0.4096385542168674,1.1350540216086429,0.3674969681625188,0.0,1.0,0.0,6889.0,0
0.1168663377965703,0.0,1.0,684,1,0.0484189723320158,0.0,1.0,466,1,0.3497854077253219,0.0,1.0,466.0,391.4493491686629,0.8677181472289562,0.7266743193851289,0.3497854077253219,1.3968495009010102,0.6299599200750868,0.0,1.0,0.0,217156.0,1
0.290427257977285,0.0,1.0,355,1,0.0965,0.0,1.0,238,1,0.0462184873949579,0.0,1.0,238.0,249.42365317134005,1.096166943071262,0.7226374175741381,0.0462184873949579,19.684821786143367,4.322594335135251,0.0,1.0,0.0,56644.0,1
0.0962825933756166,0.0,1.0,156,1,0.0170278637770897,0.0,1.0,72,1,0.1944444444444444,0.0,1.0,72.0,100.2003524144508,1.5249260988882811,0.7858901458191526,0.1944444444444444,3.38423645320197,1.5440972939559123,0.0,1.0,0.0,5184.0,0
0.0412362258953168,0.0,1.0,363,1,0.0247493734335839,0.0,1.0,134,1,0.3805970149253731,0.0,1.0,134.0,147.4364837357774,1.1567425987769393,0.8307263445267953,0.3805970149253731,1.2419088117174577,0.491842263045235,0.0,1.0,0.0,17956.0,0
0.0072821235611933,0.0,1.0,224,1,0.0065104166666666,0.0,1.0,45,1,0.2222222222222222,0.0,1.0,45.0,62.21587426608951,1.5205508985602323,0.922960426411624,0.2222222222222222,2.785714285714284,1.336306209562122,0.0,1.0,0.0,2025.0,0
0.4321840949747926,0.0,1.0,1022,1,0.1995652173913043,0.0,1.0,333,1,0.3003003003003003,0.0,1.0,333.0,303.15396143113685,0.9389205154661614,0.7507761874959349,0.3003003003003003,1.7591845493562224,0.8713119701669562,0.0,1.0,0.0,110889.0,0
0.360193703216959,0.0,1.0,5303,1,0.1747069814846271,0.0,1.0,1756,1,0.4066059225512528,0.0,1.0,1756.0,1042.6597211477854,0.6018672176334716,0.6690154279044415,0.4066059225512528,1.1446044828680042,0.380268961220875,0.0,1.0,0.0,3083536.0,0
0.4136128729151985,0.0,1.0,436,1,0.1726190476190476,0.0,1.0,277,1,0.3754512635379061,0.0,1.0,277.0,240.95377672712493,0.8972677488674938,0.8353942979316967,0.3754512635379061,1.2646176078257,0.5144099608538897,0.0,1.0,0.0,76729.0,1
0.271694214876033,0.0,1.0,439,1,0.0952380952380952,0.0,1.0,348,1,0.2701149425287356,0.0,1.0,348.0,282.3280374264437,0.8330308456152752,0.8326428035959125,0.2701149425287356,2.072206399731948,1.0354739976126623,0.0,1.0,0.0,121104.0,1
0.4622973925299506,0.0,1.0,90,1,0.2148919753086419,0.0,1.0,125,1,0.528,0.0,1.0,125.0,145.4088206464489,1.233149009015821,0.7997302094934811,0.528,1.0125834617360046,-0.1121760301312368,0.0,1.0,0.0,15625.0,0
0.2858842617631152,0.0,1.0,236,1,0.0811145510835913,0.0,1.0,86,1,0.1744186046511628,0.0,1.0,86.0,110.65320946019747,1.3846074176458494,0.8108583940095244,0.1744186046511628,3.944600938967136,1.7159839565005066,0.0,1.0,0.0,7396.0,0
0.1701109936575053,0.0,1.0,2824,1,0.0765432098765432,0.0,1.0,1051,1,0.3587059942911513,0.0,1.0,1051.0,798.6233734429146,0.7783853542328603,0.6159900281581946,0.3587059942911513,1.3471455894969655,0.589190622376974,0.0,1.0,0.0,1104601.0,0
0.1031188029565531,0.0,1.0,206,1,0.0405179615705931,0.0,1.0,160,1,0.45,0.0,1.0,160.0,178.0134062235948,1.1717832554487866,0.7734549606737607,0.45,1.0404040404040402,0.2010075630518424,0.0,1.0,0.0,25600.0,0
0.3665633608815427,0.0,1.0,151,1,0.1245098039215686,0.0,1.0,103,1,0.2233009708737864,0.0,1.0,103.0,131.6576544528846,1.3684641432954658,0.7712227017075725,0.2233009708737864,2.765760869565219,1.3288193517424474,0.0,1.0,0.0,10609.0,0
0.0193798449612403,0.0,1.0,99,1,0.0144175317185697,0.0,1.0,76,1,0.3157894736842105,0.0,1.0,76.0,95.07126155787026,1.350124424490465,0.8673981859797653,0.3157894736842105,1.6282051282051286,0.7925939239012169,0.0,1.0,0.0,5776.0,0
0.1270965468639887,0.0,1.0,1728,1,0.0699792960662525,0.0,1.0,560,1,0.4339285714285714,0.0,1.0,560.0,401.7514763950719,0.7318988487537366,0.8069827560966021,0.4339285714285714,1.0710882631667775,0.2666238233293812,0.0,1.0,0.0,313600.0,0
0.0351239669421487,0.0,1.0,83,1,0.0302469135802469,0.0,1.0,136,1,0.3602941176470588,0.0,1.0,136.0,143.2828133317441,1.10928629676189,0.8624296103664444,0.3602941176470588,1.3387285948862298,0.5820039474833739,0.0,1.0,0.0,18496.0,0
0.0706327744726879,0.0,1.0,1369,1,0.0465154503616042,0.0,1.0,1381,1,0.3229543808834178,0.0,1.0,1381.0,747.3159874248774,0.547818683512433,0.7959604217414973,0.3229543808834178,1.5734179036473943,0.7572436223880624,0.0,1.0,0.0,1907161.0,0
0.0854474982381959,0.0,1.0,219,1,0.0437091503267973,0.0,1.0,131,1,0.3358778625954198,0.0,1.0,131.0,143.46490181853,1.1511727327464794,0.8410243562559643,0.3358778625954198,1.4830198537095078,0.6949962976228783,0.0,1.0,0.0,17161.0,1
0.3173783287419651,0.0,1.0,446,1,0.0963122090941639,0.0,1.0,142,1,0.2183098591549295,0.0,1.0,142.0,153.82745316594412,1.1401664224776589,0.8269781021975998,0.2183098591549295,2.859924440569603,1.363790467986048,0.0,1.0,0.0,20164.0,0
0.1364927685950413,0.0,1.0,189,1,0.0123839009287925,0.0,1.0,62,1,0.1451612903225806,0.0,1.0,62.0,86.55622668563262,1.530839676090776,0.8230600953038342,0.1451612903225806,5.058700209643603,2.014621604580771,0.0,1.0,0.0,3844.0,0
0.3427169421487603,0.0,1.0,323,1,0.1085,0.0,1.0,95,1,0.1473684210526315,0.0,1.0,95.0,122.3264822296272,1.382220138187878,0.7851015199367632,0.1473684210526315,4.958553791887122,1.98961146757027,0.0,1.0,0.0,9025.0,0
0.0313424947145877,0.0,1.0,268,1,0.015922158337019,0.0,1.0,87,1,0.2528735632183908,0.0,1.0,87.0,108.40923335783162,1.3376974810220867,0.8353915804925942,0.2528735632183908,2.2930069930069927,1.1371046534980809,0.0,1.0,0.0,7569.0,0
0.1146934460887949,0.0,1.0,109,1,0.0087719298245614,0.0,1.0,89,1,0.1685393258426966,0.0,1.0,89.0,112.7448505737764,1.361789840850847,0.8147890041146978,0.1685393258426966,4.1360360360360335,1.7708856643036088,0.0,1.0,0.0,7921.0,0
0.0605732828555976,0.0,1.0,107,1,0.0228373702422145,0.0,1.0,78,1,0.4230769230769231,0.0,1.0,78.0,100.55282689728068,1.392537706598232,0.8339654404257326,0.4230769230769231,1.0969696969696965,0.3113995776646089,0.0,1.0,0.0,6084.0,0
0.2219060009757684,0.0,1.0,544,1,0.0365079365079365,0.0,1.0,159,1,0.10062893081761,0.0,1.0,159.0,167.55194940338498,1.1020133696029706,0.8221979454405258,0.10062893081761,8.049388111888112,2.655068381772512,0.0,1.0,0.0,25281.0,1
0.3775546159267089,0.0,1.0,123,1,0.0839100346020761,0.0,1.0,71,1,0.2535211267605634,0.0,1.0,71.0,89.04223701773017,1.3585592424828503,0.882876010101668,0.2535211267605634,2.284067085953878,1.1331668394168075,0.0,1.0,0.0,5041.0,0
0.1465657111952406,0.0,1.0,198,1,0.0359375,0.0,1.0,149,1,0.3221476510067114,0.0,1.0,149.0,163.6224367934282,1.1594149639924052,0.8011439761469189,0.3221476510067114,1.5794141914191415,0.7611926112483898,0.0,1.0,0.0,22201.0,0
0.4972657893155459,0.0,1.0,512,1,0.228324434274091,0.0,1.0,229,1,0.4017467248908297,0.0,1.0,229.0,227.214171349428,1.030449756686748,0.7768212648537983,0.4017467248908297,1.1606632814979363,0.4008282443864665,0.0,1.0,0.0,52441.0,0
0.5156936087168645,0.0,1.0,1176,1,0.2584045584045584,0.0,1.0,518,1,0.3996138996138996,0.0,1.0,518.0,486.7097945797928,0.9701856370361318,0.6273225057638021,0.3996138996138996,1.168010314242664,0.4098906125329835,0.0,1.0,0.0,268324.0,0
0.3702808819087889,0.0,1.0,3784,1,0.182897562207907,0.0,1.0,1688,1,0.4123222748815165,0.0,1.0,1688.0,943.5479058483328,0.5667947273135933,0.7199112137810304,0.4123222748815165,1.1269002595476454,0.356230626908532,0.0,1.0,0.0,2849344.0,0
0.0633264462809917,0.0,1.0,110,1,0.0304498269896193,0.0,1.0,46,1,0.5652173913043478,0.0,1.0,46.0,72.09346048574139,1.7764302378416768,0.7921730481210603,0.5652173913043478,1.06923076923077,-0.2631174057921087,0.0,1.0,0.0,2116.0,0
0.0858729338842975,0.0,1.0,137,1,0.051038062283737,0.0,1.0,56,1,0.6071428571428571,0.0,1.0,56.0,76.26576231885414,1.4954071042912578,0.8720364258848896,0.6071428571428571,1.1925133689839569,-0.4387634544762781,0.0,1.0,0.0,3136.0,0
0.0077695560253699,0.0,1.0,296,1,0.0057773109243697,0.0,1.0,53,1,0.2075471698113207,0.0,1.0,53.0,71.68337566957925,1.4831043241981914,0.8951521123409766,0.2075471698113207,3.08008658008658,1.44225052611763,0.0,1.0,0.0,2809.0,0
0.06232782369146,0.0,1.0,358,1,0.0416666666666666,0.0,1.0,69,1,0.463768115942029,0.0,1.0,69.0,103.22566091976265,1.652712382971517,0.7374909801188511,0.463768115942029,1.021114864864865,0.1453095484297737,0.0,1.0,0.0,4761.0,0
0.0797728501892915,0.0,1.0,309,1,0.0491847826086956,0.0,1.0,324,1,0.404320987654321,0.0,1.0,324.0,288.2565569031953,0.9191121782485304,0.7744238374906197,0.404320987654321,1.1520389194320295,0.3899216837161398,0.0,1.0,0.0,104976.0,0
0.1319591261451726,0.0,1.0,82,1,0.0105263157894736,0.0,1.0,88,1,0.2045454545454545,0.0,1.0,88.0,110.94306736958843,1.3529642362144931,0.8227347800497635,0.2045454545454545,3.146031746031746,1.4649340415294287,0.0,1.0,0.0,7744.0,0
0.0657111952406706,0.0,1.0,103,1,0.0098039215686274,0.0,1.0,112,1,0.1785714285714285,0.0,1.0,112.0,128.55343335466813,1.223347502185581,0.8377022297084071,0.1785714285714285,3.817391304347829,1.6785086548325654,0.0,1.0,0.0,12544.0,0
0.1442221020371372,0.0,1.0,71,1,0.0207612456747404,0.0,1.0,74,1,0.3513513513513513,0.0,1.0,74.0,98.26163357264318,1.4379751254533149,0.8225997038619282,0.3513513513513513,1.3878205128205132,0.622752368779528,0.0,1.0,0.0,5476.0,0
0.1425694939415538,0.0,1.0,11245,2,0.0651176470588235,0.0,1.0,1677,1,0.4752534287418008,0.0,1.0,1677.0,1125.8993827746233,0.68217376957388,0.5998660085624331,0.4752534287418008,1.0098223451579784,0.099107745196724,0.0,1.0,0.0,2812329.0,1
0.4703136011275546,0.0,1.0,822,1,0.2034632034632034,0.0,1.0,388,1,0.4097938144329897,0.0,1.0,388.0,304.8599487399693,0.8079327263426749,0.8283245507773734,0.4097938144329897,1.1345747164318472,0.3668442672740675,0.0,1.0,0.0,150544.0,0
0.0877066115702479,0.0,1.0,572,1,0.029090909090909,0.0,1.0,272,1,0.3786764705882353,0.0,1.0,272.0,234.6984075193312,0.8919654442539902,0.8460877173564781,0.3786764705882353,1.2502441546504282,0.5002440950680258,0.0,1.0,0.0,73984.0,0
0.2454124579124579,0.0,1.0,3404,2,0.1076118832079561,0.0,1.0,1591,3,0.2828409805153991,0.0,1.0,1591.0,1304.2755357132792,0.8407222855294685,0.4968889077668316,0.2828409805153991,1.929946440743987,0.9643373065188277,0.0,1.0,0.0,841641.0,0
0.4197764557418424,0.0,1.0,733,1,0.1995238095238095,0.0,1.0,732,1,0.3633879781420765,0.0,1.0,732.0,576.2396744169371,0.8050851196883508,0.6715142078848522,0.3633879781420765,1.3226951498918973,0.5680626284943388,0.0,1.0,0.0,535824.0,1
0.4480855062250411,0.0,1.0,314,1,0.1917211328976034,0.0,1.0,124,1,0.3225806451612903,0.0,1.0,124.0,145.639461770753,1.2501241353712704,0.7920556132254727,0.3225806451612903,1.576190476190476,0.7590721152765899,0.0,1.0,0.0,15376.0,0
0.091626396858955,0.0,1.0,1501,1,0.0474822112753147,0.0,1.0,418,1,0.4425837320574162,0.0,1.0,418.0,371.6004507859656,0.9171545473944028,0.7125746441982199,0.4425837320574162,1.0534508757684724,0.231194454450085,0.0,1.0,0.0,174724.0,1
0.1718947178655128,0.0,1.0,214,1,0.0138888888888888,0.0,1.0,144,1,0.2291666666666666,0.0,1.0,144.0,146.94780257318672,1.0664491266273002,0.877949758782728,0.2291666666666666,2.6609336609336616,1.2887721524511857,0.0,1.0,0.0,20736.0,0
0.0308668076109936,0.0,1.0,153,1,0.0212295444493586,0.0,1.0,101,1,0.3168316831683168,0.0,1.0,101.0,117.18777242981324,1.234096769774251,0.8589288979022256,0.3168316831683168,1.6200181159420295,0.7874122909518427,0.0,1.0,0.0,10201.0,0
0.4209154825704312,0.0,1.0,2493,1,0.1958620689655172,0.0,1.0,1104,1,0.4085144927536231,0.0,1.0,1104.0,796.334508666734,0.7380016298413568,0.6388723097568118,0.4085144927536231,1.1385520690790931,0.3722258307521023,0.0,1.0,0.0,1218816.0,0
0.0470401691331923,0.0,1.0,760,1,0.0322510822510822,0.0,1.0,341,1,0.3401759530791788,0.0,1.0,341.0,282.6501711282896,0.852104522934173,0.8198589208241006,0.3401759530791788,1.4552107279693487,0.6746930620432885,0.0,1.0,0.0,116281.0,0
0.8570764462809918,0.0,1.0,1629,1,0.3818681318681318,0.0,1.0,1083,1,0.4764542936288088,0.0,1.0,1083.0,702.6933056305089,0.6614362213253407,0.7165341106410095,0.4764542936288088,1.0088901193552358,0.0942874294656272,0.0,1.0,0.0,1172889.0,0
0.734900668862933,0.0,1.0,10180,1,0.3314835164835165,0.0,1.0,6604,1,0.4809206541490006,0.0,1.0,6604.0,2744.0580165413144,0.4181156269252208,0.6177632870211127,0.4809206541490006,1.0058328361192015,0.076373006482671,0.0,1.0,0.0,43612816.0,0
0.2011339611762444,0.0,1.0,908,1,0.1098901098901098,0.0,1.0,435,1,0.4390804597701149,0.0,1.0,435.0,442.3710169975826,1.0627531939881865,0.6094437441694255,0.4390804597701149,1.060273796240666,0.2455072223798435,0.0,1.0,0.0,189225.0,0
0.3143140436271858,0.0,1.0,108,1,0.0950520833333333,0.0,1.0,51,1,0.0,0.0,0.0,51.0,78.97828502904493,1.742168052111285,0.7784932677345432,0.0,0.0,0.0,0.0,1.0,0.0,2601.0,0
0.261892177589852,0.0,1.0,130,1,0.0660493827160493,0.0,1.0,85,1,0.4588235294117647,0.0,1.0,85.0,106.0083547735202,1.3376448551863749,0.8416732874587837,0.4588235294117647,1.027313266443702,0.1652672576274604,0.0,1.0,0.0,7225.0,1
0.5738288639145432,0.0,1.0,785,1,0.2434210526315789,0.0,1.0,163,1,0.1411042944785276,0.0,1.0,163.0,210.3262372286836,1.3829670393118922,0.6551062669028056,0.1411042944785276,5.251242236024844,2.061854077286956,0.0,1.0,0.0,26569.0,1
0.118364589955499,0.0,1.0,418,1,0.018266253869969,0.0,1.0,130,1,0.4153846153846154,0.0,1.0,130.0,146.94913798843328,1.1906749870771096,0.8157672949824522,0.4153846153846154,1.1179337231968811,0.3434147975799541,0.0,1.0,0.0,16900.0,0
0.4155038759689922,0.0,1.0,570,1,0.1699134199134199,0.0,1.0,168,1,0.5297619047619048,0.0,1.0,168.0,178.7442893263567,1.1212396612212652,0.7954406201314653,0.5297619047619048,1.0142227279192146,-0.119259078980239,0.0,1.0,0.0,28224.0,0
0.2399577167019027,0.0,1.0,233,1,0.0581632653061224,0.0,1.0,72,1,0.3055555555555556,0.0,1.0,72.0,106.8227179623458,1.6593820265995465,0.7271633728047217,0.3055555555555556,1.7127272727272729,0.8442317648177381,0.0,1.0,0.0,5184.0,0
0.2695314420571316,0.0,1.0,516,1,0.084472049689441,0.0,1.0,152,1,0.0723684210526315,0.0,1.0,152.0,196.74739890379763,1.3912603340280327,0.6671787251801419,0.0723684210526315,11.89619600257898,3.3009386547736645,0.0,1.0,0.0,23104.0,1
0.3512396694214876,0.0,1.0,62,1,0.0762867647058823,0.0,1.0,44,1,0.0681818181818181,0.0,1.0,44.0,68.84608459502357,1.7559043892460846,0.8106943248373037,0.0681818181818181,12.739837398373984,3.426344611736244,0.0,1.0,0.0,1936.0,0
0.1816420014094432,0.0,1.0,1744,1,0.0843621399176954,0.0,1.0,1450,1,0.2717241379310345,0.0,1.0,1450.0,906.3287871910788,0.6339995596661485,0.6771157183712381,0.2717241379310345,2.05330910629134,1.026308484955347,0.0,1.0,0.0,2102500.0,0
0.2121146565711195,0.0,1.0,363,1,0.14875,0.0,1.0,288,1,0.4722222222222222,0.0,1.0,288.0,249.76311450144092,0.8972181930900439,0.8254852353291552,0.4722222222222222,1.0123839009287925,0.1112829768149314,0.0,1.0,0.0,82944.0,0
0.4450317124735729,0.0,1.0,63,1,0.1590073529411764,0.0,1.0,42,1,0.3809523809523809,0.0,1.0,42.0,64.84814896812908,1.7526526748142994,0.8280457957844671,0.3809523809523809,1.240384615384616,0.4902903378454603,0.0,1.0,0.0,1764.0,0
0.4907505285412262,0.0,1.0,234,1,0.2398325358851674,0.0,1.0,174,1,0.2873563218390804,0.0,1.0,174.0,208.60383139991364,1.2626713628241937,0.6979909799401938,0.2873563218390804,1.8832258064516143,0.9398009398014102,0.0,1.0,0.0,30276.0,0
0.1314566115702479,0.0,1.0,155,1,0.0426587301587301,0.0,1.0,82,1,0.4878048780487805,0.0,1.0,82.0,102.60745015364373,1.3383580454823092,0.8505691300894707,0.4878048780487805,1.0023809523809528,0.0487950036474267,0.0,1.0,0.0,6724.0,0
0.2282149094585899,0.0,1.0,2743,1,0.0732514177693761,0.0,1.0,560,1,0.2875,0.0,1.0,560.0,365.3245603475891,0.6652848811246785,0.8876724305101309,0.2875,1.8817696414950424,0.9390259003323828,0.0,1.0,0.0,313600.0,0
0.4896934460887949,0.0,1.0,122,1,0.2200692041522491,0.0,1.0,91,1,0.3956043956043956,0.0,1.0,91.0,103.48103012755617,1.2108945504931,0.906691741934674,0.3956043956043956,1.1823232323232322,0.4269932462267203,0.0,1.0,0.0,8281.0,0
0.4581131078224101,0.0,1.0,90,1,0.0676470588235294,0.0,1.0,72,1,0.3333333333333333,0.0,1.0,72.0,91.139948750154,1.375697339624966,0.8687588988837488,0.3333333333333333,1.5000000000000002,0.7071067811865478,0.0,1.0,0.0,5184.0,0
0.0671487603305785,0.0,1.0,67,1,0.0322265625,0.0,1.0,57,1,0.2631578947368421,0.0,1.0,57.0,78.58598018363166,1.5185696653841867,0.8545666749050703,0.2631578947368421,2.1571428571428566,1.075705748400954,0.0,1.0,0.0,3249.0,0
0.1214323467230444,0.0,1.0,84,1,0.0205882352941176,0.0,1.0,57,1,0.4035087719298245,0.0,1.0,57.0,85.24178922878882,1.6755142845953577,0.7789349351026377,0.4035087719298245,1.1547314578005117,0.3933591969186837,0.0,1.0,0.0,3249.0,0
0.4154334038054968,0.0,1.0,52,1,0.1200980392156862,0.0,1.0,30,1,0.3666666666666666,0.0,1.0,30.0,51.33962346168415,1.9651530511649435,0.8293457907403882,0.3666666666666666,1.306220095693781,0.5533715710928601,0.0,1.0,0.0,900.0,0
0.2147038567493113,0.0,1.0,114,1,0.0224913494809688,0.0,1.0,74,1,0.2432432432432432,0.0,1.0,74.0,95.96910483275924,1.399306510319697,0.8443031444510517,0.2432432432432432,2.432539682539681,1.1968874978625526,0.0,1.0,0.0,5476.0,0
0.4064482029598308,0.0,1.0,51,1,0.1348039215686274,0.0,1.0,32,1,0.25,0.0,1.0,32.0,56.834813990067445,2.057368832219636,0.7775670927958105,0.25,2.333333333333333,1.1547005383792517,0.0,1.0,0.0,1024.0,0
0.2279770848985725,0.0,1.0,421,1,0.0564404432132964,0.0,1.0,131,1,0.3129770992366412,0.0,1.0,131.0,139.67645359240376,1.128318709598684,0.8599803569585135,0.3129770992366412,1.6506775067750672,0.8066458372638314,0.0,1.0,0.0,17161.0,0
0.0714359504132231,0.0,1.0,524,1,0.0232101994115724,0.0,1.0,156,1,0.3012820512820512,0.0,1.0,156.0,172.60526328006662,1.164285081147161,0.7848016207258078,0.3012820512820512,1.750341596720671,0.8662226022915076,0.0,1.0,0.0,24336.0,0
0.202201536643026,0.0,1.0,6124,1,0.0892940626460963,0.0,1.0,1754,1,0.2149372862029646,0.0,1.0,1754.0,1277.1854101654114,0.7421181930072117,0.5437727281429982,0.2149372862029646,2.9263034814082824,1.38791335515164,0.0,1.0,0.0,3076516.0,0
0.1109608797548224,0.0,1.0,589,1,0.0119883040935672,0.0,1.0,183,1,0.1912568306010929,0.0,1.0,183.0,190.8006867449141,1.088216844552742,0.7939878388584529,0.1912568306010929,3.4650579150579137,1.5700502906142575,0.0,1.0,0.0,33489.0,0
0.1560517970401691,0.0,1.0,242,1,0.0286184210526315,0.0,1.0,177,1,0.288135593220339,0.0,1.0,177.0,182.04243076373493,1.078503662880681,0.8113573341224604,0.288135593220339,1.8753501400560213,0.9356014857063992,0.0,1.0,0.0,31329.0,1
0.2222222222222222,0.0,1.0,1923,1,0.0888806706114398,0.0,1.0,856,1,0.0,0.0,0.0,856.0,599.333960325446,0.7161927428704792,0.7165412848503774,0.0,0.0,0.0,0.0,1.0,0.0,732736.0,1
0.334505137912385,0.0,1.0,806,1,0.138967803030303,0.0,1.0,353,1,0.1473087818696883,0.0,1.0,353.0,323.0195480879736,0.9450773075839772,0.7318627319610079,0.1473087818696883,4.961219013544596,1.9902811393229336,0.0,1.0,0.0,124609.0,1
0.2684228650137741,0.0,1.0,154,1,0.0520050125313283,0.0,1.0,134,1,0.208955223880597,0.0,1.0,134.0,178.7576835760471,1.421532274958625,0.6790338149202596,0.208955223880597,3.0498652291105155,1.431735041517988,0.0,1.0,0.0,17956.0,0
0.1654334038054968,0.0,1.0,57,1,0.0217864923747276,0.0,1.0,35,1,0.4571428571428571,0.0,1.0,35.0,59.63215220156809,1.9524852016884504,0.7923774894543563,0.4571428571428571,1.0296052631578951,0.1720618004029215,0.0,1.0,0.0,1225.0,0
0.1294103623649078,0.0,1.0,778,1,0.0434782608695652,0.0,1.0,182,1,0.2747252747252747,0.0,1.0,182.0,207.93393238327053,1.1955952029704104,0.7246354219777804,0.2747252747252747,2.0187878787878786,1.0093502260305285,0.0,1.0,0.0,33124.0,0
0.11455463728191,0.0,1.0,659,1,0.0238095238095238,0.0,1.0,144,1,0.25,0.0,1.0,144.0,155.39888545673912,1.1457982337824082,0.8214782305288861,0.25,2.333333333333333,1.1547005383792517,0.0,1.0,0.0,20736.0,0
0.0941115702479338,0.0,1.0,349,1,0.0372727272727272,0.0,1.0,115,1,0.3652173913043478,0.0,1.0,115.0,144.0259862082326,1.3428996383051992,0.7579515882673526,0.3652173913043478,1.3134377038486629,0.5598550739688466,0.0,1.0,0.0,13225.0,0
0.0330866807610993,0.0,1.0,321,1,0.0198830409356725,0.0,1.0,106,1,0.2264150943396226,0.0,1.0,106.0,119.925893856227,1.2037730876409236,0.866596072893512,0.2264150943396226,2.7093495934959337,1.3074209702677764,0.0,1.0,0.0,11236.0,0
0.1737579281183932,0.0,1.0,1001,1,0.0819746376811594,0.0,1.0,572,1,0.4965034965034965,0.0,1.0,572.0,430.9862983367168,0.7699621229776092,0.7621083660251685,0.4965034965034965,1.000195618153365,0.0139863559716116,0.0,1.0,0.0,327184.0,1
0.4279742456275225,0.0,1.0,263,1,0.1762740183792815,0.0,1.0,102,1,0.2254901960784313,0.0,1.0,102.0,123.75743055841394,1.2908206577148782,0.8185585675451376,0.2254901960784313,2.725921849201979,1.3137434487760469,0.0,1.0,0.0,10404.0,0
